116,36,240,244,244
147,334,255,255,255
41,223,220,220,220
116,119,30,144,255
229,238,255,255,255
254,162,255,255,255
62,268,30,144,255
109,197,255,255,255
284,223,255,255,255
227,77,220,220,220
43,249,174,174,174
273,315,255,255,255
264,107,0,0,0
48,305,220,220,220
365,425,220,220,220
53,97,220,220,220
220,86,220,220,220
245,319,255,255,255
305,39,240,244,245
29,242,220,220,220
300,270,255,255,255
356,32,240,244,245
187,290,255,255,255
305,258,255,255,255
63,347,220,220,220
256,3,238,245,246
116,67,220,220,220
32,316,220,220,220
246,306,255,255,255
101,264,255,255,255
91,174,30,144,255
150,153,255,255,255
376,118,220,220,220
49,74,220,220,220
195,1,238,245,247
317,27,239,244,245
74,309,30,144,255
215,287,255,255,255
213,341,255,255,255
117,77,220,220,220
265,159,255,255,255
289,179,30,144,255
71,221,30,144,255
76,200,30,144,255
348,132,220,220,220
363,280,220,220,220
37,52,220,220,220
71,265,30,144,255
52,21,208,211,211
211,174,255,255,255
389,173,220,220,220
177,130,30,144,255
315,431,220,220,220
157,232,255,255,255
351,361,220,220,220
346,44,220,220,220
45,0,239,245,245
328,247,30,144,255
324,0,238,245,247
92,99,220,220,220
84,180,30,144,255
87,104,220,220,220
331,237,30,144,255
330,360,220,220,220
136,250,255,255,255
341,200,220,220,220
141,97,220,220,220
91,416,220,220,220
284,383,220,220,220
384,124,220,220,220
101,343,30,144,255
355,116,220,220,220
181,138,30,144,255
285,285,255,255,255
350,51,220,220,220
104,432,220,220,220
345,60,220,220,220
56,246,30,144,255
123,348,255,255,255
361,425,220,220,220
244,72,220,220,220
25,342,220,220,220
269,393,220,220,220
167,310,210,210,210
171,306,255,255,255
74,15,0,0,0
2,316,220,220,220
249,188,255,255,255
6,265,220,220,220
102,40,220,220,220
312,80,220,220,220
177,31,239,245,245
148,297,255,255,255
99,49,220,220,220
254,324,255,255,255
165,270,255,255,255
16,115,220,220,220
308,115,220,220,220
350,403,220,220,220
102,167,30,144,255
296,56,220,220,220
83,379,220,220,220
386,154,220,220,220
224,42,220,220,220
318,116,220,220,220
326,144,220,220,220
28,426,220,220,220
181,317,255,255,255
7,127,220,220,220
328,316,220,220,220
52,198,30,144,255
70,356,220,220,220
388,233,220,220,220
24,57,220,220,220
196,35,239,244,245
166,83,220,220,220
350,217,220,220,220
326,212,9,42,75
177,155,19,89,158
198,402,220,220,220
164,299,255,255,255
121,94,220,220,220
357,263,220,220,220
25,352,220,220,220
254,16,239,245,246
63,160,220,220,220
44,409,220,220,220
188,376,255,255,0
329,183,30,144,255
27,39,241,244,243
2,331,220,220,220
228,418,220,220,220
281,15,190,196,197
329,119,220,220,220
64,255,0,0,0
384,348,220,220,220
86,331,30,144,255
260,253,255,255,255
242,281,255,255,255
220,53,220,220,220
249,29,239,245,245
234,261,255,255,255
280,70,220,220,220
15,115,220,220,220
284,101,220,220,220
125,12,239,245,246
146,305,255,255,255
159,47,220,220,220
342,230,30,144,255
283,273,255,255,255
248,90,220,220,220
40,208,220,220,220
238,433,220,220,220
186,245,255,255,255
84,112,220,220,220
69,141,220,220,220
252,342,255,255,255
175,145,30,144,255
329,231,30,144,255
27,362,220,220,220
142,100,5,23,40
128,61,220,220,220
250,117,30,144,255
20,139,220,220,220
240,0,238,245,247
351,421,220,220,220
306,45,220,220,220
24,395,220,220,220
271,221,255,255,255
15,304,220,220,220
143,176,0,0,0
357,197,220,220,220
138,116,30,144,255
27,111,220,220,220
250,228,255,255,255
226,243,255,255,255
352,69,220,220,220
91,265,255,255,255
62,263,30,144,255
8,186,220,220,220
190,21,239,245,246
146,66,220,220,220
345,252,220,220,220
382,108,220,220,220
61,239,30,144,255
113,315,255,255,255
171,161,255,255,255
164,261,255,255,255
338,419,220,220,220
62,294,30,144,255
373,303,220,220,220
61,271,30,144,255
61,76,220,220,220
166,153,255,255,255
355,163,220,220,220
222,276,255,255,255
45,47,220,220,220
187,121,30,144,255
161,7,238,245,246
290,329,193,196,198
250,387,220,220,220
79,384,220,220,220
193,177,255,255,255
290,319,255,255,255
4,246,220,220,220
139,364,255,0,0
177,96,30,144,255
223,385,30,144,255
56,285,30,144,255
374,257,220,220,220
258,138,255,255,255
218,124,30,144,255
103,268,255,255,255
357,3,239,245,246
219,33,239,244,245
310,148,30,144,255
105,0,238,245,246
54,158,220,220,220
8,19,36,62,182
162,284,255,255,255
346,26,240,244,245
319,0,238,245,247
235,189,255,255,255
105,428,220,220,220
44,153,220,220,220
385,206,220,220,220
137,372,30,144,255
296,5,238,245,247
256,263,255,255,255
375,240,220,220,220
220,131,30,144,255
364,148,220,220,220
298,170,30,144,255
264,288,255,255,255
74,241,30,144,255
97,223,255,255,255
254,266,255,255,255
8,107,220,220,220
209,233,255,255,255
208,311,255,255,255
378,196,220,220,220
106,167,30,144,255
215,372,200,200,200
262,390,220,220,220
340,153,220,220,220
248,209,19,19,19
292,12,238,245,246
224,38,239,244,245
11,171,220,220,220
237,190,255,255,255
280,164,30,144,255
76,105,220,220,220
218,203,255,255,255
56,311,220,220,220
81,9,239,245,245
341,132,220,220,220
294,247,255,255,255
166,416,220,220,220
172,318,255,255,255
94,423,220,220,220
321,157,220,220,220
349,203,220,220,220
280,57,220,220,220
182,221,249,0,0
361,116,220,220,220
158,272,255,255,255
128,118,30,144,255
335,389,220,220,220
79,250,255,255,255
209,271,255,255,255
353,35,240,244,245
125,295,255,255,255
327,396,220,220,220
39,244,220,220,220
217,90,220,220,220
291,109,220,220,220
44,244,0,0,0
42,24,240,245,244
294,157,30,144,255
303,202,30,144,255
223,236,255,255,255
111,277,68,68,68
376,184,220,220,220
21,7,160,162,219
313,341,220,220,220
83,200,30,144,255
249,292,255,255,255
381,14,239,244,245
120,167,255,255,255
83,27,240,244,244
346,396,220,220,220
312,50,220,220,220
327,120,220,220,220
75,364,220,220,220
375,59,220,220,220
45,238,14,65,115
198,335,255,255,255
204,258,255,255,255
99,175,30,144,255
319,137,220,220,220
86,237,255,255,255
148,35,239,244,245
57,227,30,144,255
261,184,255,255,255
105,317,255,255,255
44,420,220,220,220
341,228,30,144,255
34,330,220,220,220
321,109,220,220,220
260,99,220,220,220
141,80,220,220,220
296,357,220,220,220
22,23,28,66,181
333,9,239,245,246
255,27,239,245,246
47,400,220,220,220
296,157,30,144,255
244,111,30,144,255
301,383,220,220,220
13,286,220,220,220
209,267,255,255,255
264,150,255,255,255
273,78,220,220,220
155,71,220,220,220
383,89,220,220,220
120,133,30,144,255
57,270,30,144,255
191,204,255,0,0
136,303,255,255,255
90,124,220,220,220
228,212,255,255,255
191,45,220,220,220
357,221,220,220,220
49,275,10,47,83
67,27,240,244,244
126,203,52,52,52
343,276,220,220,220
108,40,220,220,220
287,60,220,220,220
14,290,220,220,220
335,140,220,220,220
301,93,220,220,220
127,408,220,220,220
331,434,220,220,220
36,166,220,220,220
85,199,30,144,255
60,168,220,220,220
146,414,220,220,220
118,388,220,220,220
327,48,220,220,220
179,227,255,255,255
336,244,30,144,255
151,285,255,255,255
163,71,220,220,220
109,248,255,255,255
283,224,255,255,255
213,186,255,255,255
9,156,220,220,220
141,139,255,255,255
93,30,240,244,244
265,182,255,255,255
78,412,220,220,220
325,358,220,220,220
61,201,30,144,255
73,378,220,220,220
161,424,220,220,220
87,205,30,144,255
135,310,255,255,255
118,149,4,4,5
203,30,239,245,245
40,337,220,220,220
330,54,220,220,220
17,356,220,220,220
357,90,220,220,220
127,136,28,45,62
355,55,220,220,220
180,115,30,144,255
66,88,220,220,220
160,35,239,244,245
105,307,255,255,255
83,98,220,220,220
248,350,0,0,0
248,302,255,255,255
223,269,255,255,255
108,41,220,220,220
235,35,239,244,245
172,68,220,220,220
44,9,239,245,245
172,299,255,255,255
20,172,220,220,220
167,35,239,244,245
76,325,30,144,255
138,361,255,0,0
270,35,239,245,245
190,399,220,220,220
93,169,30,144,255
374,55,220,220,220
265,423,220,220,220
36,32,240,244,243
297,41,220,220,220
256,403,220,220,220
322,233,30,144,255
194,180,255,255,255
187,63,220,220,220
266,346,255,255,255
100,41,220,220,220
318,277,30,144,255
45,112,220,220,220
286,131,30,144,255
225,214,255,255,255
217,236,255,255,255
140,144,255,255,255
17,374,220,220,220
226,418,220,220,220
267,357,30,144,255
159,422,220,220,220
29,228,220,220,220
378,44,220,220,220
284,212,255,255,255
192,170,255,255,255
49,101,220,220,220
242,259,255,255,255
355,431,220,220,220
167,284,255,255,255
86,344,0,0,0
186,414,220,220,220
165,258,255,255,255
8,376,220,220,220
320,178,30,144,255
290,396,220,220,220
31,97,220,220,220
287,175,30,144,255
284,294,255,255,255
93,9,239,245,246
12,174,220,220,220
10,78,220,220,220
44,210,220,220,220
197,343,255,255,255
275,339,255,255,255
211,156,0,0,0
363,398,220,220,220
14,318,220,220,220
145,61,220,220,220
261,124,30,144,255
183,356,255,0,0
197,336,255,255,255
85,429,220,220,220
203,233,255,255,255
305,106,220,220,220
126,372,29,139,247
81,67,220,220,220
4,156,220,220,220
334,233,30,144,255
172,159,79,79,79
371,280,220,220,220
303,435,220,220,220
17,336,220,220,220
97,343,30,144,255
365,66,220,220,220
36,97,220,220,220
375,168,220,220,220
326,322,220,220,220
18,253,220,220,220
151,124,30,144,255
256,333,255,255,255
314,426,220,220,220
154,20,239,245,246
32,403,220,220,220
15,211,220,220,220
250,143,255,255,255
353,40,220,220,220
213,259,255,255,255
275,104,220,220,220
380,412,220,220,220
5,230,220,220,220
154,424,220,220,220
38,47,220,220,220
263,75,220,220,220
67,408,220,220,220
42,245,220,220,220
117,283,255,255,255
193,290,255,255,255
21,77,220,220,220
41,2,239,245,245
105,337,195,195,195
211,195,255,255,255
20,130,220,220,220
142,401,220,220,220
186,342,255,255,255
127,182,255,255,255
295,224,0,0,0
176,163,255,255,255
197,35,239,244,245
262,89,220,220,220
170,289,255,255,255
286,164,30,144,255
266,164,255,255,255
140,122,30,144,255
196,103,30,144,255
225,274,255,255,255
122,49,220,220,220
50,263,30,144,255
299,73,220,220,220
172,69,220,220,220
172,273,255,255,255
4,211,220,220,220
26,77,220,220,220
239,140,255,255,255
318,139,220,220,220
269,220,255,255,255
103,55,220,220,220
238,134,255,255,255
257,284,0,0,0
4,109,220,220,220
205,413,220,220,220
154,274,255,255,255
345,81,220,220,220
230,241,255,255,255
262,215,255,255,255
225,6,238,245,247
41,273,220,220,220
36,376,220,220,220
82,191,30,144,255
26,318,220,220,220
290,98,220,220,220
320,0,238,245,247
240,287,255,255,255
30,27,240,244,244
247,37,239,245,245
314,384,220,220,220
22,273,220,220,220
94,15,239,245,245
184,263,255,255,255
317,285,25,119,211
84,25,240,244,245
179,144,30,144,255
223,287,255,255,255
19,411,220,220,220
145,159,0,0,0
287,226,58,58,58
327,82,220,220,220
236,396,220,220,220
112,85,220,220,220
238,64,220,220,220
228,242,255,255,255
181,429,220,220,220
214,137,30,144,255
310,11,239,245,246
223,137,30,144,255
329,106,220,220,220
169,185,255,255,255
40,138,220,220,220
161,177,255,255,255
98,383,220,220,220
362,75,220,220,220
356,376,220,220,220
242,381,25,83,139
23,292,220,220,220
268,241,255,255,255
172,338,255,255,255
56,205,30,144,255
53,210,18,84,149
276,244,255,255,255
226,399,220,220,220
42,436,220,220,220
123,127,30,144,255
200,305,255,255,255
64,246,30,144,255
343,16,239,244,246
324,319,220,220,220
44,204,220,220,220
180,436,220,220,220
329,136,220,220,220
110,128,30,144,255
115,149,30,144,255
295,256,128,128,128
382,373,220,220,220
335,76,220,220,220
310,94,220,220,220
258,274,237,237,237
353,362,220,220,220
252,356,255,0,0
252,353,255,0,0
157,291,255,255,255
366,89,220,220,220
5,419,220,220,220
370,434,220,220,220
21,58,220,220,220
272,432,220,220,220
202,88,220,220,220
122,223,255,255,255
228,160,255,255,255
220,141,30,144,255
44,281,220,220,220
385,402,220,220,220
10,276,220,220,220
372,203,220,220,220
97,389,220,220,220
13,357,220,220,220
225,432,220,220,220
68,136,220,220,220
28,9,239,245,245
360,126,220,220,220
107,202,255,255,255
251,174,0,0,0
212,352,255,0,0
276,243,255,255,255
216,212,255,255,255
288,428,220,220,220
320,433,220,220,220
26,392,220,220,220
274,139,30,144,255
44,77,220,220,220
157,296,255,255,255
232,59,220,220,220
375,36,240,244,245
282,389,220,220,220
205,254,255,255,255
279,104,220,220,220
94,325,6,6,6
149,38,240,244,245
8,384,220,220,220
246,57,220,220,220
185,201,255,255,255
342,411,220,220,220
182,376,255,255,0
138,80,220,220,220
179,262,255,255,255
269,371,103,103,103
311,113,220,220,220
372,393,220,220,220
370,158,220,220,220
64,232,30,144,255
380,314,220,220,220
122,62,220,220,220
189,312,255,255,255
334,31,239,244,245
219,408,220,220,220
286,345,30,144,255
146,338,255,255,255
377,177,220,220,220
341,291,220,220,220
215,326,255,255,255
96,226,112,112,112
4,66,220,220,220
181,425,220,220,220
137,383,220,220,220
230,426,220,220,220
288,34,239,244,245
290,287,255,255,255
163,54,220,220,220
153,141,255,255,255
343,180,220,220,220
144,425,220,220,220
268,409,220,220,220
303,178,30,144,255
62,362,220,220,220
270,412,220,220,220
94,290,255,255,255
14,23,28,66,181
64,20,240,245,244
101,66,220,220,220
112,383,220,220,220
358,146,220,220,220
369,216,220,220,220
55,387,220,220,220
231,2,238,245,247
98,422,220,220,220
99,320,255,255,255
275,428,220,220,220
341,353,220,220,220
188,386,255,255,0
199,26,239,245,245
63,397,220,220,220
122,112,30,144,255
240,433,220,220,220
322,321,211,211,211
192,58,220,220,220
326,351,220,220,220
252,191,255,255,255
318,334,220,220,220
321,197,30,144,255
270,25,239,245,246
46,91,220,220,220
130,50,220,220,220
81,398,220,220,220
235,167,0,0,0
94,285,255,255,255
270,15,238,245,246
303,386,220,220,220
270,280,255,255,255
155,356,255,0,0
373,43,220,220,220
316,370,220,220,220
165,130,30,144,255
246,273,255,255,255
386,97,220,220,220
264,320,255,255,255
233,336,255,255,255
169,12,238,245,246
23,102,220,220,220
333,83,220,220,220
107,15,128,132,132
216,294,255,255,255
222,46,220,220,220
112,407,220,220,220
81,148,30,144,255
210,31,239,245,245
185,125,30,144,255
204,89,192,192,192
15,71,220,220,220
267,105,220,220,220
302,326,30,144,255
336,260,30,144,255
200,161,255,255,255
131,52,220,220,220
148,221,255,255,255
57,275,30,144,255
289,422,220,220,220
109,136,30,144,255
179,54,220,220,220
29,154,220,220,220
303,299,255,255,255
351,3,239,245,246
282,192,204,204,204
165,280,255,255,255
285,265,255,255,255
296,355,220,220,220
363,377,220,220,220
13,165,220,220,220
380,193,220,220,220
370,253,220,220,220
89,343,30,144,255
7,3,239,245,245
232,134,15,15,15
297,133,28,134,237
241,325,255,255,255
91,155,30,144,255
292,37,240,244,245
150,304,0,0,0
271,385,220,220,220
316,129,220,220,220
74,283,30,144,255
303,163,30,144,255
192,253,255,255,255
307,240,255,255,255
359,101,220,220,220
301,243,255,255,255
249,360,255,0,0
358,393,220,220,220
51,45,220,220,220
133,167,204,204,204
117,167,255,255,255
305,304,151,154,158
374,425,220,220,220
167,246,255,255,255
227,7,238,245,246
106,358,30,144,255
6,105,220,220,220
245,385,220,220,220
236,44,220,220,220
211,233,255,255,255
51,90,220,220,220
11,20,29,58,181
311,415,220,220,220
308,286,255,255,255
73,276,30,144,255
175,52,220,220,220
134,115,30,144,255
267,345,255,255,255
297,11,239,245,246
104,262,255,255,255
305,147,30,144,255
161,89,220,220,220
153,307,97,97,97
358,237,220,220,220
127,80,220,220,220
122,418,220,220,220
361,360,220,220,220
361,398,220,220,220
9,9,155,159,217
69,142,220,220,220
265,126,30,144,255
141,420,220,220,220
52,407,220,220,220
56,336,220,220,220
328,308,0,0,0
10,194,220,220,220
203,54,220,220,220
171,346,255,255,255
14,368,220,220,220
24,422,220,220,220
66,306,30,144,255
349,406,220,220,220
54,149,220,220,220
28,18,234,238,238
315,278,30,144,255
355,228,220,220,220
281,347,30,144,255
176,211,255,255,255
8,391,220,220,220
282,151,30,144,255
389,223,220,220,220
202,224,255,0,0
303,344,36,36,36
157,95,0,0,0
183,246,255,255,255
68,337,220,220,220
171,344,255,255,255
68,11,239,245,245
159,319,255,255,255
210,318,255,255,255
315,306,30,144,255
327,50,220,220,220
311,267,255,255,255
51,31,240,244,244
70,249,30,144,255
242,290,255,255,255
332,113,220,220,220
161,27,239,245,245
284,122,30,142,251
134,214,255,255,255
197,425,220,220,220
238,40,220,220,220
215,301,255,255,255
179,210,50,21,21
380,136,220,220,220
153,137,255,255,255
179,44,220,220,220
224,52,220,220,220
53,108,220,220,220
312,386,220,220,220
381,210,220,220,220
265,331,255,255,255
170,23,239,245,246
312,125,220,220,220
206,141,30,144,255
15,426,220,220,220
60,140,220,220,220
131,158,255,255,255
206,243,255,255,255
286,191,30,144,255
179,234,255,255,255
81,416,220,220,220
189,414,220,220,220
308,195,30,144,255
